,Timestamp,Presion descanso PV,Presion descanso LL,Presion descanso HL,Potencia PV,Potencia HL,Potencia DSHL,Corriente PV,Corriente HL,Corriente DSHL,Tonelaje HL,Tonelaje SP,Tonelaje PV,Velocidad HL,Velocidad SP,Velocidad PV,% Solidos HL,% Solidos LL,% Solidos SP,% Solidos PV,% Gruesos,% Intermedios,% Finos,Controller Mode,Status Feeder 1,Status Feeder 2,Status Feeder 3,Status Feeder 4,Status Feeder 5,Status Feeder 6,Tonelaje OP
2276,2023-01-31 09:29:00,5201.04150390625,5250,5400,9490,12000,11800,1684.22314453125,2130,2110,2910,2837.07763671875,2919.468994140625,9.800000190734863,9.329999923706055,9.289999961853027,69,68,68.00981140136719,68.71294403076172,2.0009307861328125,23.38208770751953,74.61698150634766,1,0,1,0,1,1,0,81.50445556640625
2277,2023-01-31 09:29:15,5200.85595703125,5250,5400,9560,12000,11800,1691.4359130859375,2130,2110,2910,2798.431396484375,2920.411865234375,9.800000190734863,9.390000343322754,9.3100004196167,69,68,68.00981140136719,68.80631256103516,26.252464294433594,16.163990020751953,57.58354568481445,1,0,1,0,1,1,0,80.04167175292969
2278,2023-01-31 09:29:30,5199.6533203125,5250,5400,9820,12000,11800,1700.3919677734375,2130,2110,2910,2799.0537109375,2924.151611328125,9.800000190734863,9.49000072479248,9.460000038146973,69,68,68.00981140136719,68.6923828125,10.279319763183594,21.46898651123047,68.25169372558594,1,0,1,0,1,1,0,79.67453002929688
2279,2023-01-31 09:29:45,5199.23193359375,5250,5400,9820,12000,11800,1686.115966796875,2130,2110,2910,2817.7353515625,2928.372314453125,9.800000190734863,9.5600004196167,9.579999923706055,69,68,68.00981140136719,68.59652709960938,8.429344177246094,13.843040466308594,77.72761535644531,1,0,1,0,1,1,0,79.55439758300781
2280,2023-01-31 09:30:00,5199.115234375,5250,5400,9800,12000,11800,1678.175537109375,2130,2110,2910,2849.615234375,2933.746826171875,9.800000190734863,9.600000381469727,9.569999694824219,69,68,68.00981140136719,68.72209167480469,7.4673919677734375,20.14197540283203,72.39063262939453,1,0,1,0,1,1,0,79.55439758300781
2281,2023-01-31 09:30:15,5198.8671875,5250,5400,9810,12000,11800,1680.6868896484375,2130,2110,2910,2882.592529296875,2929.1396484375,9.800000190734863,9.630000114440918,9.609999656677246,69,68,68.00981140136719,68.57780456542969,6.408226013183594,20.1134033203125,73.4783706665039,1,0,1,0,1,1,0,80.49278259277344
2282,2023-01-31 09:30:30,5197.87939453125,5250,5400,9910,12000,11800,1690.9412841796875,2130,2110,2910,2899.187255859375,2928.805419921875,9.800000190734863,9.65000057220459,9.649999618530273,69,68,68.00981140136719,68.57882690429688,12.864944458007812,24.476573944091797,62.65848159790039,1,0,1,0,1,1,0,80.74071502685547
2283,2023-01-31 09:30:45,5196.61083984375,5250,5400,9890,12000,11800,1693.995849609375,2130,2110,2910,2906.05712890625,2929.491943359375,9.800000190734863,9.65000057220459,9.640000343322754,69,68,68.00981140136719,68.43830108642578,15.9246826171875,23.111160278320312,60.96415710449219,1,0,1,0,1,1,0,80.74071502685547
2284,2023-01-31 09:31:00,5195.03466796875,5250,5400,9930,12000,11800,1699.8193359375,2130,2110,2910,2908.611083984375,2930.87548828125,9.800000190734863,9.65000057220459,9.630000114440918,69,68,68.00981140136719,68.36329650878906,9.950637817382812,16.266021728515625,73.78334045410156,1,0,1,0,1,1,0,80.37052154541016
2285,2023-01-31 09:31:15,5191.74560546875,5250,5400,9840,12000,11800,1698.705322265625,2130,2110,2910,2909.51708984375,2929.694091796875,9.800000190734863,9.660000801086426,9.649999618530273,69,68,68.00981140136719,68.45917510986328,14.393157958984375,18.6943359375,66.91250610351562,1,0,1,0,1,1,0,79.88111877441406
2286,2023-01-31 09:31:30,5189.26611328125,5250,5400,9870,12000,11800,1688.444580078125,2130,2110,2910,2909.8330078125,2928.086181640625,9.800000190734863,9.660000801086426,9.65999984741211,69,68,68.00981140136719,68.37504577636719,11.961410522460938,25.252708435058594,62.78588104248047,1,0,1,0,1,1,0,79.88111877441406
2287,2023-01-31 09:31:45,5186.32080078125,5250,5400,9880,12000,11800,1682.676513671875,2130,2110,2910,2909.9423828125,2924.509033203125,9.800000190734863,9.620000839233398,9.619999885559082,69,68,68.00981140136719,68.32071685791016,11.839927673339844,18.60175323486328,69.55831909179688,1,0,1,0,1,1,0,79.88111877441406
2288,2023-01-31 09:32:00,5184.34375,5250,5400,9800,12000,11800,1687.95263671875,2130,2110,2910,2909.980224609375,2928.14208984375,9.800000190734863,9.610000610351562,9.609999656677246,69,68,68.00981140136719,68.27216339111328,17.1629638671875,21.76044464111328,61.07659149169922,1,0,1,0,1,1,0,79.88111877441406
2289,2023-01-31 09:32:15,5181.140625,5250,5400,9940,12000,11800,1693.5860595703125,2130,2110,2910,2909.9931640625,2925.05029296875,9.800000190734863,9.610000610351562,9.619999885559082,69,68,68.00981140136719,68.24546813964844,3.6224517822265625,24.490028381347656,71.88751983642578,1,0,1,0,1,1,0,79.88111877441406
2290,2023-01-31 09:32:30,5178.13720703125,5250,5400,9890,12000,11800,1702.763671875,2130,2110,2910,2909.99755859375,2923.83544921875,9.800000190734863,9.570000648498535,9.5600004196167,69,68,68.0298080444336,68.3478775024414,11.582923889160156,25.25545883178711,63.161617279052734,1,0,1,0,1,1,0,79.88111877441406
2291,2023-01-31 09:32:45,5175.14697265625,5250,5400,9890,12000,11800,1700.6971435546875,2130,2110,2910,2909.999267578125,2924.65576171875,9.800000190734863,9.570000648498535,9.579999923706055,69,68,68.0298080444336,68.2143325805664,10.570999145507812,18.553146362304688,70.8758544921875,1,0,1,0,1,1,0,79.88111877441406
2292,2023-01-31 09:33:00,5172.77783203125,5250,5400,9830,12000,11800,1698.27099609375,2130,2110,2910,2909.999755859375,2928.58154296875,9.800000190734863,9.520000457763672,9.539999961853027,69,68,68.01980590820312,68.2232437133789,18.050697326660156,27.031333923339844,54.91796875,1,0,1,0,1,1,0,79.88111877441406
2293,2023-01-31 09:33:15,5169.77294921875,5250,5400,9770,12000,11800,1693.6190185546875,2130,2110,2910,2910.0,2926.57666015625,9.800000190734863,9.470000267028809,9.5,69,68,68.00980377197266,69.15620422363281,9.589836120605469,24.832252502441406,65.57791137695312,1,0,1,0,1,1,0,79.88111877441406
2294,2023-01-31 09:33:30,5167.0166015625,5250,5400,9760,12000,11800,1694.88330078125,2130,2110,2910,2910.0,2924.314453125,9.800000190734863,9.470000267028809,9.479999542236328,69,68,68.00980377197266,69.93812561035156,10.798416137695312,16.624069213867188,72.5775146484375,1,0,1,0,1,1,0,79.88111877441406
2295,2023-01-31 09:33:45,5164.72216796875,5250,5400,9760,12000,11800,1703.0694580078125,2130,2110,2910,2910.0,2925.668212890625,9.800000190734863,9.430000305175781,9.40999984741211,69,68,68.01980590820312,70.00418853759766,3.9459228515625,23.26941680908203,72.78466033935547,1,0,1,0,1,1,0,79.88111877441406
2296,2023-01-31 09:34:00,5163.2158203125,5250,5400,9780,12000,11800,1705.9326171875,2130,2110,2910,2910.0,2926.48193359375,9.800000190734863,9.40999984741211,9.430000305175781,69,68,68.01980590820312,69.99175262451172,17.335678100585938,18.495460510253906,64.16886138916016,1,0,1,0,1,1,0,79.88111877441406
2297,2023-01-31 09:34:15,5160.56201171875,5250,5400,9710,12000,11800,1705.115234375,2130,2110,2910,2910.0,2918.78857421875,9.800000190734863,9.399999618530273,9.40999984741211,69,68,68.01980590820312,69.683349609375,9.620330810546875,18.33283233642578,72.04683685302734,1,0,1,0,1,1,0,79.88111877441406
2298,2023-01-31 09:34:30,5158.5205078125,5250,5400,9610,12000,11800,1692.587646484375,2130,2110,2910,2910.0,2914.78125,9.800000190734863,9.34999942779541,9.34000015258789,69,68,68.00980377197266,69.66902160644531,6.925132751464844,19.976943969726562,73.0979232788086,1,0,1,0,1,1,0,79.88111877441406
2299,2023-01-31 09:34:45,5157.81005859375,5250,5400,9590,12000,11800,1689.1048583984375,2130,2110,2910,2910.0,2916.74951171875,9.800000190734863,9.34999942779541,9.350000381469727,69,68,68.00980377197266,69.48966217041016,15.526702880859375,12.967643737792969,71.50565338134766,1,0,1,0,1,1,0,79.88111877441406
2300,2023-01-31 09:35:00,5157.119140625,5250,5400,9600,12000,11800,1696.0404052734375,2130,2110,2910,2910.0,2911.81640625,9.800000190734863,9.299999237060547,9.34000015258789,69,68,68.02980041503906,69.3704605102539,12.671272277832031,21.55455780029297,65.774169921875,1,0,1,0,1,1,0,79.88111877441406
2301,2023-01-31 09:35:15,5156.80517578125,5250,5400,9600,12000,11800,1701.23291015625,2130,2110,2910,2910.0,2910.282958984375,9.800000190734863,9.249999046325684,9.300000190734863,69,68,68.00980377197266,69.26610565185547,8.24835205078125,22.51880645751953,69.23284149169922,1,0,1,0,1,1,0,79.88111877441406
2302,2023-01-31 09:35:30,5157.51904296875,5250,5400,9530,12000,11800,1699.42626953125,2130,2110,2910,2910.0,2917.022216796875,9.800000190734863,9.249999046325684,9.239999771118164,69,68,68.00980377197266,69.21211242675781,10.292839050292969,17.34484100341797,72.36231994628906,1,0,1,0,1,1,0,79.88111877441406
2303,2023-01-31 09:35:45,5157.87744140625,5250,5400,9370,12000,11800,1703.4505615234375,2130,2110,2910,2910.0,2925.167236328125,9.800000190734863,9.19999885559082,9.199999809265137,69,68,68.02980041503906,69.15375518798828,11.448707580566406,20.12750244140625,68.42378997802734,1,0,1,0,1,1,0,79.88111877441406
2304,2023-01-31 09:36:00,5159.04931640625,5250,5400,9420,12000,11800,1693.5906982421875,2130,2110,2910,2910.0,2923.17431640625,9.800000190734863,9.189998626708984,9.1899995803833,69,68,68.02980041503906,69.10985565185547,17.721466064453125,21.15087127685547,61.127662658691406,1,0,1,0,1,1,0,79.88111877441406
2305,2023-01-31 09:36:15,5161.06982421875,5250,5400,9400,12000,11800,1685.747314453125,2130,2110,2910,2910.0,2917.925537109375,9.800000190734863,9.189998626708984,9.170000076293945,69,68,68.02980041503906,68.99882507324219,14.623817443847656,21.061241149902344,64.31494140625,1,0,1,0,1,1,0,79.88111877441406
2306,2023-01-31 09:36:30,5165.78466796875,5250,5400,9510,12000,11800,1692.0791015625,2130,2110,2910,2910.0,2917.025634765625,9.800000190734863,9.179998397827148,9.180000305175781,69,68,68.13980102539062,68.89347839355469,14.084075927734375,22.165721893310547,63.75020217895508,1,0,1,0,1,1,0,79.88111877441406
2307,2023-01-31 09:36:45,5170.73291015625,5250,5400,9490,12000,11800,1702.5511474609375,2130,2110,2910,2910.0,2919.080078125,9.800000190734863,9.179998397827148,9.15999984741211,69,68,68.23979949951172,68.96327209472656,17.12261962890625,17.00372314453125,65.8736572265625,1,0,1,0,1,1,0,79.88111877441406
2308,2023-01-31 09:37:00,5173.8564453125,5250,5400,9570,12000,11800,1712.3726806640625,2130,2110,2910,2910.0,2922.18212890625,9.800000190734863,9.179998397827148,9.180000305175781,69,68,68.32979583740234,68.94361114501953,12.300506591796875,23.436477661132812,64.26301574707031,1,0,1,0,1,1,0,79.88111877441406
2309,2023-01-31 09:37:15,5177.86328125,5250,5400,9480,12000,11800,1708.3648681640625,2130,2110,2910,2910.0,2928.558349609375,9.800000190734863,9.179998397827148,9.149999618530273,69,68,68.40979766845703,68.99657440185547,8.662925720214844,23.610916137695312,67.72615814208984,1,0,1,0,1,1,0,79.88111877441406
2310,2023-01-31 09:37:30,5181.6884765625,5250,5400,9420,12000,11800,1703.1644287109375,2130,2110,2910,2910.0,2931.930908203125,9.800000190734863,9.179998397827148,9.170000076293945,69,68,68.47979736328125,68.99373626708984,4.25469970703125,22.31012725830078,73.43517303466797,1,0,1,0,1,1,0,79.76066589355469
2311,2023-01-31 09:37:45,5187.9638671875,5250,5400,9410,12000,11800,1696.66015625,2130,2110,2910,2910.0,2928.14501953125,9.800000190734863,9.179998397827148,9.15999984741211,69,68,68.539794921875,68.99079895019531,11.509208679199219,19.57073211669922,68.92005920410156,1,0,1,0,1,1,0,79.76066589355469
2312,2023-01-31 09:38:00,5192.865234375,5250,5400,9500,12000,11800,1699.010498046875,2130,2110,2910,2910.0,2926.023193359375,9.800000190734863,9.179998397827148,9.170000076293945,69,68,68.58979797363281,68.98422241210938,4.521331787109375,14.848625183105469,80.63004302978516,1,0,1,0,1,1,0,79.76066589355469
2313,2023-01-31 09:38:15,5198.4716796875,5250,5400,9510,12000,11800,1713.324951171875,2130,2110,2910,2910.0,2921.791015625,9.800000190734863,9.179998397827148,9.180000305175781,69,68,68.63980102539062,68.9448471069336,12.111701965332031,21.682662963867188,66.20563507080078,1,0,1,0,1,1,0,79.76066589355469
2314,2023-01-31 09:38:30,5204.142578125,5250,5400,9570,12000,11800,1719.7406005859375,2130,2110,2910,2910.0,2920.95458984375,9.800000190734863,9.179998397827148,9.15999984741211,69,68,68.67980194091797,68.90704345703125,16.753944396972656,25.78240203857422,57.463653564453125,1,0,1,0,1,1,0,79.76066589355469
2315,2023-01-31 09:38:45,5209.76953125,5250,5400,9510,12000,11800,1713.7696533203125,2130,2110,2910,2910.0,2926.603759765625,9.800000190734863,9.179998397827148,9.15999984741211,69,68,68.71980285644531,68.95800018310547,3.3768463134765625,19.848403930664062,76.77474975585938,1,0,1,0,1,1,0,79.76066589355469
2316,2023-01-31 09:39:00,5214.6484375,5250,5400,9500,12000,11800,1709.15869140625,2130,2110,2910,2910.0,2929.8662109375,9.800000190734863,9.179998397827148,9.170000076293945,69,68,68.74980163574219,68.93903350830078,12.759513854980469,22.739723205566406,64.50076293945312,1,0,1,0,1,1,0,79.76066589355469
2317,2023-01-31 09:39:15,5219.95068359375,5250,5400,9460,12000,11800,1709.8994140625,2130,2110,2910,2910.0,2927.926513671875,9.800000190734863,9.189998626708984,9.180000305175781,69,68,68.77980041503906,69.0363998413086,17.18109130859375,17.9239501953125,64.89495849609375,1,0,1,0,1,1,0,79.76066589355469
2318,2023-01-31 09:39:30,5225.11279296875,5250,5400,9570,12000,11800,1716.8721923828125,2130,2110,2910,2910.0,2929.37744140625,9.800000190734863,9.19999885559082,9.180000305175781,69,68,68.79979705810547,69.01451110839844,18.207847595214844,25.926544189453125,55.86560821533203,1,0,1,0,1,1,0,79.76066589355469
2319,2023-01-31 09:39:45,5231.06982421875,5250,5400,9610,12000,11800,1719.047607421875,2130,2110,2910,2910.0,2929.883056640625,9.800000190734863,9.19999885559082,9.210000038146973,69,68,68.82979583740234,68.97579956054688,12.955917358398438,14.026504516601562,73.017578125,1,0,1,0,1,1,0,79.64054107666016
2320,2023-01-31 09:40:00,5236.07421875,5250,5400,9640,12000,11800,1723.6065673828125,2130,2110,2910,2910.0,2931.305908203125,9.800000190734863,9.219999313354492,9.199999809265137,69,68,68.84979248046875,68.96435546875,11.302742004394531,23.270118713378906,65.42713928222656,1,0,1,0,1,1,0,79.64054107666016
2321,2023-01-31 09:40:15,5243.91748046875,5250,5400,9650,12000,11800,1729.2955322265625,2130,2110,2910,2910.0,2933.733642578125,9.800000190734863,9.229999542236328,9.210000038146973,69,68,68.86978912353516,69.0383071899414,20.201126098632812,18.616809844970703,61.182064056396484,1,0,1,0,1,1,0,79.64054107666016
2322,2023-01-31 09:40:30,5250.76953125,5250,5400,9670,12000,11800,1726.2149658203125,2130,2110,2910,2910.0,2941.07568359375,9.800000190734863,9.25,9.229999542236328,69,68,68.87979125976562,68.99212646484375,15.964942932128906,20.96841812133789,63.0666389465332,1,0,1,0,1,1,0,79.39693450927734
2323,2023-01-31 09:40:45,5256.29736328125,5250,5400,9680,12000,11800,1721.10986328125,2130,2110,2910,2910.0,2938.35546875,9.800000190734863,9.270000457763672,9.279999732971191,69,68,68.89978790283203,69.08409118652344,12.087165832519531,21.51825714111328,66.39457702636719,1,0,1,0,1,1,0,79.39693450927734
2324,2023-01-31 09:41:00,5260.80322265625,5250,5400,9710,12000,11800,1722.0008544921875,2130,2110,2910,2910.0,2939.383544921875,9.800000190734863,9.280000686645508,9.270000457763672,69,68,68.9097900390625,69.06651306152344,3.4907379150390625,18.9130859375,77.59617614746094,1,0,1,0,1,1,0,79.39693450927734
2325,2023-01-31 09:41:15,5265.3232421875,5250,5400,9710,12000,11800,1725.41064453125,2130,2110,2910,2910.0,2938.42724609375,9.800000190734863,9.3100004196167,9.279999732971191,69,68,68.91979217529297,69.09756469726562,9.903251647949219,17.82581329345703,72.27093505859375,1,0,1,0,1,1,0,79.39693450927734
